,Дата,Номер штабеля,Макс. темп. штабеля,"Вес, тн",t воздуха,Влажность,Скорость ветра,Осадки,Пожар (3 дня)
1120,2020-07-08,334,36.1,213430.26549999998,25.745833333333334,81.125,17.212500000000002,0.008333333333333333,0
1121,2020-07-08,341,33.7,311474.221,25.745833333333334,81.125,17.212500000000002,0.008333333333333333,0
1122,2020-07-08,355,35.7,222460.60600000006,25.745833333333334,81.125,17.212500000000002,0.008333333333333333,0
1123,2020-07-08,409,39.7,310099.01450000005,25.745833333333334,81.125,17.212500000000002,0.008333333333333333,0
1124,2020-07-08,412,35.4,184471.81950000007,25.745833333333334,81.125,17.212500000000002,0.008333333333333333,0
1125,2020-07-08,423,86.9,195930.55899999998,25.745833333333334,81.125,17.212500000000002,0.008333333333333333,0
1126,2020-07-08,439,245.0,289001.0115,25.745833333333334,81.125,17.212500000000002,0.008333333333333333,1
1127,2020-07-08,601,275.0,51497.658000000156,25.745833333333334,81.125,17.212500000000002,0.008333333333333333,1
1128,2020-07-08,604,72.0,30216.828499999996,25.745833333333334,81.125,17.212500000000002,0.008333333333333333,1
1129,2020-07-08,605,35.8,43585.96,25.745833333333334,81.125,17.212500000000002,0.008333333333333333,0
1130,2020-07-09,316,35.9,54009.790499999945,22.020833333333332,62.208333333333336,29.400000000000002,0.0,0
1131,2020-07-09,334,41.8,179877.70549999998,22.020833333333332,62.208333333333336,29.400000000000002,0.0,0
1132,2020-07-09,341,40.5,323576.84400000004,22.020833333333332,62.208333333333336,29.400000000000002,0.0,0
1133,2020-07-09,355,41.8,224092.14700000006,22.020833333333332,62.208333333333336,29.400000000000002,0.0,0
1134,2020-07-09,409,38.1,310099.01450000005,22.020833333333332,62.208333333333336,29.400000000000002,0.0,0
1135,2020-07-09,412,37.9,198985.03400000007,22.020833333333332,62.208333333333336,29.400000000000002,0.0,0
1136,2020-07-09,423,65.2,67121.82249999998,22.020833333333332,62.208333333333336,29.400000000000002,0.0,0
1137,2020-07-09,439,310.6,316876.8125,22.020833333333332,62.208333333333336,29.400000000000002,0.0,1
1138,2020-07-09,601,295.0,51497.658000000156,22.020833333333332,62.208333333333336,29.400000000000002,0.0,1
1139,2020-07-09,604,185.0,30216.828499999996,22.020833333333332,62.208333333333336,29.400000000000002,0.0,1
1140,2020-07-09,605,34.1,43585.96,22.020833333333332,62.208333333333336,29.400000000000002,0.0,0
1141,2020-07-10,316,37.7,54009.790499999945,24.020833333333332,60.25,24.316666666666666,0.0,0
1142,2020-07-10,334,38.7,179877.70549999998,24.020833333333332,60.25,24.316666666666666,0.0,0
1143,2020-07-10,341,35.6,371268.75450000004,24.020833333333332,60.25,24.316666666666666,0.0,0
1144,2020-07-10,355,33.3,224092.14700000006,24.020833333333332,60.25,24.316666666666666,0.0,0
1145,2020-07-10,409,43.7,310099.01450000005,24.020833333333332,60.25,24.316666666666666,0.0,0
1146,2020-07-10,412,43.6,198985.03400000007,24.020833333333332,60.25,24.316666666666666,0.0,0
1147,2020-07-10,423,39.3,67520.76149999998,24.020833333333332,60.25,24.316666666666666,0.0,0
1148,2020-07-10,439,41.2,320223.067,24.020833333333332,60.25,24.316666666666666,0.0,1
1149,2020-07-10,601,271.0,51497.658000000156,24.020833333333332,60.25,24.316666666666666,0.0,1
1150,2020-07-10,604,97.2,30216.828499999996,24.020833333333332,60.25,24.316666666666666,0.0,1
1151,2020-07-10,605,36.2,43585.96,24.020833333333332,60.25,24.316666666666666,0.0,0
1152,2020-07-11,320,37.1,33745.45899999999,24.8,60.083333333333336,26.25,0.0,0
1153,2020-07-11,334,37.4,181082.80149999997,24.8,60.083333333333336,26.25,0.0,0
1154,2020-07-11,341,36.2,402828.86350000004,24.8,60.083333333333336,26.25,0.0,0
1155,2020-07-11,355,38.1,224467.05650000006,24.8,60.083333333333336,26.25,0.0,0
1156,2020-07-11,409,36.3,310099.01450000005,24.8,60.083333333333336,26.25,0.0,0
1157,2020-07-11,412,36.0,199570.89650000006,24.8,60.083333333333336,26.25,0.0,0
1158,2020-07-11,423,38.1,79549.68099999998,24.8,60.083333333333336,26.25,0.0,0
1159,2020-07-11,424,36.8,102484.35549999996,24.8,60.083333333333336,26.25,0.0,0
1160,2020-07-11,439,121.4,331617.3935,24.8,60.083333333333336,26.25,0.0,1
1161,2020-07-11,601,180.2,51497.658000000156,24.8,60.083333333333336,26.25,0.0,1
1162,2020-07-11,604,133.7,30216.828499999996,24.8,60.083333333333336,26.25,0.0,1
1163,2020-07-11,605,34.3,43585.96,24.8,60.083333333333336,26.25,0.0,0
1164,2020-07-12,320,35.4,33745.45899999999,25.55,63.5,22.454166666666666,0.0,0
1165,2020-07-12,334,33.8,182810.20549999998,25.55,63.5,22.454166666666666,0.0,0
1166,2020-07-12,341,35.9,437111.99000000005,25.55,63.5,22.454166666666666,0.0,0
1167,2020-07-12,355,36.3,72605.44450000007,25.55,63.5,22.454166666666666,0.0,0
1168,2020-07-12,409,36.7,310099.01450000005,25.55,63.5,22.454166666666666,0.0,0
1169,2020-07-12,412,35.1,203561.89300000007,25.55,63.5,22.454166666666666,0.0,0
1170,2020-07-12,423,40.1,79549.68099999998,25.55,63.5,22.454166666666666,0.0,0
1171,2020-07-12,424,35.0,131187.13849999997,25.55,63.5,22.454166666666666,0.0,0
1172,2020-07-12,439,112.9,331803.7815,25.55,63.5,22.454166666666666,0.0,1
1173,2020-07-12,601,252.4,51497.658000000156,25.55,63.5,22.454166666666666,0.0,1
1174,2020-07-12,604,172.7,-7.275957614183426e-12,25.55,63.5,22.454166666666666,0.0,1
1175,2020-07-12,605,36.2,43585.96,25.55,63.5,22.454166666666666,0.0,0
1176,2020-07-13,320,33.5,33745.45899999999,24.983333333333334,78.58333333333333,12.566666666666668,0.0,0
1177,2020-07-13,334,34.3,182810.20549999998,24.983333333333334,78.58333333333333,12.566666666666668,0.0,0
1178,2020-07-13,341,354.0,456756.93500000006,24.983333333333334,78.58333333333333,12.566666666666668,0.0,0
1179,2020-07-13,343,33.5,33633.44600000002,24.983333333333334,78.58333333333333,12.566666666666668,0.0,0
1180,2020-07-13,355,35.0,113981.62550000007,24.983333333333334,78.58333333333333,12.566666666666668,0.0,0
1181,2020-07-13,409,35.8,324345.2015,24.983333333333334,78.58333333333333,12.566666666666668,0.0,0
1182,2020-07-13,412,36.9,203561.89300000007,24.983333333333334,78.58333333333333,12.566666666666668,0.0,0
1183,2020-07-13,423,36.3,90995.27949999998,24.983333333333334,78.58333333333333,12.566666666666668,0.0,0
1184,2020-07-13,424,37.3,131187.13849999997,24.983333333333334,78.58333333333333,12.566666666666668,0.0,0
1185,2020-07-13,439,57.0,342442.9595,24.983333333333334,78.58333333333333,12.566666666666668,0.0,1
1186,2020-07-13,601,226.1,51497.658000000156,24.983333333333334,78.58333333333333,12.566666666666668,0.0,1
1187,2020-07-13,604,170.4,-7.275957614183426e-12,24.983333333333334,78.58333333333333,12.566666666666668,0.0,1
1188,2020-07-13,605,38.5,43585.96,24.983333333333334,78.58333333333333,12.566666666666668,0.0,0
1189,2020-07-14,320,33.4,33745.45899999999,21.900000000000002,70.25,21.474999999999998,0.020833333333333332,0
1190,2020-07-14,334,36.1,182810.20549999998,21.900000000000002,70.25,21.474999999999998,0.020833333333333332,0
1191,2020-07-14,341,28.6,475869.43150000006,21.900000000000002,70.25,21.474999999999998,0.020833333333333332,0
1192,2020-07-14,343,44.6,95493.44550000002,21.900000000000002,70.25,21.474999999999998,0.020833333333333332,0
1193,2020-07-14,355,33.7,113981.62550000007,21.900000000000002,70.25,21.474999999999998,0.020833333333333332,0
1194,2020-07-14,409,39.7,326596.5115,21.900000000000002,70.25,21.474999999999998,0.020833333333333332,0
1195,2020-07-14,412,39.0,203561.89300000007,21.900000000000002,70.25,21.474999999999998,0.020833333333333332,0
1196,2020-07-14,423,76.7,105211.29999999997,21.900000000000002,70.25,21.474999999999998,0.020833333333333332,0
1197,2020-07-14,424,37.4,131560.97699999998,21.900000000000002,70.25,21.474999999999998,0.020833333333333332,0
1198,2020-07-14,439,101.9,356910.7755,21.900000000000002,70.25,21.474999999999998,0.020833333333333332,1
1199,2020-07-14,601,263.4,51497.658000000156,21.900000000000002,70.25,21.474999999999998,0.020833333333333332,1
1200,2020-07-14,604,253.0,-7.275957614183426e-12,21.900000000000002,70.25,21.474999999999998,0.020833333333333332,1
1201,2020-07-14,605,37.9,43585.96,21.900000000000002,70.25,21.474999999999998,0.020833333333333332,0
1202,2020-07-15,320,35.6,33745.45899999999,22.954166666666666,52.25,11.933333333333332,0.0,0
1203,2020-07-15,334,38.9,182810.20549999998,22.954166666666666,52.25,11.933333333333332,0.0,0
1204,2020-07-15,341,32.3,497059.39600000007,22.954166666666666,52.25,11.933333333333332,0.0,0
1205,2020-07-15,343,35.2,112861.18100000001,22.954166666666666,52.25,11.933333333333332,0.0,0
1206,2020-07-15,355,34.4,113981.62550000007,22.954166666666666,52.25,11.933333333333332,0.0,0
1207,2020-07-15,356,35.8,52333.922,22.954166666666666,52.25,11.933333333333332,0.0,0
1208,2020-07-15,409,36.8,326596.5115,22.954166666666666,52.25,11.933333333333332,0.0,0
1209,2020-07-15,412,39.1,203561.89300000007,22.954166666666666,52.25,11.933333333333332,0.0,0
1210,2020-07-15,423,63.9,107886.37749999997,22.954166666666666,52.25,11.933333333333332,0.0,0
1211,2020-07-15,424,34.6,132119.06149999998,22.954166666666666,52.25,11.933333333333332,0.0,0
1212,2020-07-15,439,264.0,377156.798,22.954166666666666,52.25,11.933333333333332,0.0,1
1213,2020-07-15,601,106.0,51497.658000000156,22.954166666666666,52.25,11.933333333333332,0.0,1
1214,2020-07-15,604,279.0,-7.275957614183426e-12,22.954166666666666,52.25,11.933333333333332,0.0,1
1215,2020-07-15,605,33.4,43585.96,22.954166666666666,52.25,11.933333333333332,0.0,0
1216,2020-07-16,320,34.7,33745.45899999999,23.820833333333336,56.75,17.604166666666668,0.0,0
1217,2020-07-16,334,51.0,183010.2105,23.820833333333336,56.75,17.604166666666668,0.0,0
1218,2020-07-16,341,33.0,396993.2480000001,23.820833333333336,56.75,17.604166666666668,0.0,0
1219,2020-07-16,343,37.4,184588.499,23.820833333333336,56.75,17.604166666666668,0.0,0
1220,2020-07-16,355,29.4,113981.62550000007,23.820833333333336,56.75,17.604166666666668,0.0,0
1221,2020-07-16,356,33.6,52518.9755,23.820833333333336,56.75,17.604166666666668,0.0,0
1222,2020-07-16,409,37.1,13532.943499999994,23.820833333333336,56.75,17.604166666666668,0.0,0
1223,2020-07-16,412,38.4,32399.926000000065,23.820833333333336,56.75,17.604166666666668,0.0,0
1224,2020-07-16,423,51.3,107886.37749999997,23.820833333333336,56.75,17.604166666666668,0.0,0
1225,2020-07-16,424,38.2,132119.06149999998,23.820833333333336,56.75,17.604166666666668,0.0,0
1226,2020-07-16,439,301.1,377898.3295,23.820833333333336,56.75,17.604166666666668,0.0,1
1227,2020-07-16,601,43.4,989.3235000001587,23.820833333333336,56.75,17.604166666666668,0.0,1
1228,2020-07-16,604,50.5,-7.275957614183426e-12,23.820833333333336,56.75,17.604166666666668,0.0,1
1229,2020-07-16,605,37.8,0.0,23.820833333333336,56.75,17.604166666666668,0.0,0
1230,2020-07-17,320,35.7,33745.45899999999,24.254166666666666,70.25,18.662499999999998,0.0,0
1231,2020-07-17,334,39.8,184307.166,24.254166666666666,70.25,18.662499999999998,0.0,0
1232,2020-07-17,341,37.5,405536.9295000001,24.254166666666666,70.25,18.662499999999998,0.0,0
1233,2020-07-17,343,36.6,213538.02000000002,24.254166666666666,70.25,18.662499999999998,0.0,0
1234,2020-07-17,356,40.1,54755.334,24.254166666666666,70.25,18.662499999999998,0.0,0
1235,2020-07-17,412,38.4,49942.566000000064,24.254166666666666,70.25,18.662499999999998,0.0,0
1236,2020-07-17,423,36.3,108271.96299999997,24.254166666666666,70.25,18.662499999999998,0.0,0
1237,2020-07-17,424,38.6,132864.06949999998,24.254166666666666,70.25,18.662499999999998,0.0,0
1238,2020-07-17,439,231.0,379215.8465,24.254166666666666,70.25,18.662499999999998,0.0,1
1239,2020-07-17,601,44.9,989.3235000001587,24.254166666666666,70.25,18.662499999999998,0.0,1
1240,2020-07-17,604,214.3,-7.275957614183426e-12,24.254166666666666,70.25,18.662499999999998,0.0,1
1241,2020-07-17,605,36.8,0.0,24.254166666666666,70.25,18.662499999999998,0.0,0
1242,2020-07-18,320,36.0,33745.45899999999,23.97083333333333,76.04166666666667,21.650000000000002,0.008333333333333333,0
1243,2020-07-18,334,34.5,203219.3855,23.97083333333333,76.04166666666667,21.650000000000002,0.008333333333333333,0
1244,2020-07-18,341,34.7,412899.0090000001,23.97083333333333,76.04166666666667,21.650000000000002,0.008333333333333333,0
1245,2020-07-18,343,36.2,234872.714,23.97083333333333,76.04166666666667,21.650000000000002,0.008333333333333333,0
1246,2020-07-18,356,34.5,59271.571,23.97083333333333,76.04166666666667,21.650000000000002,0.008333333333333333,0
1247,2020-07-18,412,37.4,49942.566000000064,23.97083333333333,76.04166666666667,21.650000000000002,0.008333333333333333,0
1248,2020-07-18,423,34.5,108271.96299999997,23.97083333333333,76.04166666666667,21.650000000000002,0.008333333333333333,0
1249,2020-07-18,424,38.2,132864.06949999998,23.97083333333333,76.04166666666667,21.650000000000002,0.008333333333333333,0
1250,2020-07-18,435,36.6,46277.07699999999,23.97083333333333,76.04166666666667,21.650000000000002,0.008333333333333333,0
1251,2020-07-18,439,144.6,379586.6165,23.97083333333333,76.04166666666667,21.650000000000002,0.008333333333333333,1
1252,2020-07-18,601,222.3,989.3235000001587,23.97083333333333,76.04166666666667,21.650000000000002,0.008333333333333333,1
1253,2020-07-18,604,285.5,-7.275957614183426e-12,23.97083333333333,76.04166666666667,21.650000000000002,0.008333333333333333,1
1254,2020-07-18,605,41.5,0.0,23.97083333333333,76.04166666666667,21.650000000000002,0.008333333333333333,0
1255,2020-07-19,320,38.2,54523.13949999999,24.070833333333336,70.66666666666667,24.7,0.0,0
1256,2020-07-19,334,36.2,203219.3855,24.070833333333336,70.66666666666667,24.7,0.0,0
1257,2020-07-19,341,36.5,412899.0090000001,24.070833333333336,70.66666666666667,24.7,0.0,0
1258,2020-07-19,343,37.4,236950.9895,24.070833333333336,70.66666666666667,24.7,0.0,0
1259,2020-07-19,356,35.3,59271.571,24.070833333333336,70.66666666666667,24.7,0.0,0
1260,2020-07-19,412,37.9,50871.820000000065,24.070833333333336,70.66666666666667,24.7,0.0,0
1261,2020-07-19,423,92.9,109667.98599999998,24.070833333333336,70.66666666666667,24.7,0.0,0
1262,2020-07-19,424,37.8,133423.48849999998,24.070833333333336,70.66666666666667,24.7,0.0,0
1263,2020-07-19,435,36.6,47197.25299999999,24.070833333333336,70.66666666666667,24.7,0.0,0
1264,2020-07-19,439,262.0,379958.1855,24.070833333333336,70.66666666666667,24.7,0.0,1
1265,2020-07-19,601,251.0,989.3235000001587,24.070833333333336,70.66666666666667,24.7,0.0,1
1266,2020-07-19,604,357.4,-7.275957614183426e-12,24.070833333333336,70.66666666666667,24.7,0.0,1
1267,2020-07-19,605,36.3,0.0,24.070833333333336,70.66666666666667,24.7,0.0,0
1268,2020-07-20,320,30.8,55517.28249999999,24.945833333333336,70.625,19.974999999999998,0.016666666666666666,0
1269,2020-07-20,334,33.0,204146.1065,24.945833333333336,70.625,19.974999999999998,0.016666666666666666,0
1270,2020-07-20,341,295.0,412899.0090000001,24.945833333333336,70.625,19.974999999999998,0.016666666666666666,0
1271,2020-07-20,343,39.2,236950.9895,24.945833333333336,70.625,19.974999999999998,0.016666666666666666,0
1272,2020-07-20,356,38.8,59458.4945,24.945833333333336,70.625,19.974999999999998,0.016666666666666666,0
1273,2020-07-20,412,36.3,50871.820000000065,24.945833333333336,70.625,19.974999999999998,0.016666666666666666,0
1274,2020-07-20,423,102.6,109667.98599999998,24.945833333333336,70.625,19.974999999999998,0.016666666666666666,0
1275,2020-07-20,424,37.4,134169.83099999998,24.945833333333336,70.625,19.974999999999998,0.016666666666666666,0
1276,2020-07-20,435,37.1,70977.92399999998,24.945833333333336,70.625,19.974999999999998,0.016666666666666666,0
1277,2020-07-20,439,239.0,379958.1855,24.945833333333336,70.625,19.974999999999998,0.016666666666666666,1
1278,2020-07-20,601,294.0,989.3235000001587,24.945833333333336,70.625,19.974999999999998,0.016666666666666666,1
1279,2020-07-20,604,129.6,-7.275957614183426e-12,24.945833333333336,70.625,19.974999999999998,0.016666666666666666,1
1280,2020-07-20,605,37.0,0.0,24.945833333333336,70.625,19.974999999999998,0.016666666666666666,0
1281,2020-07-21,313,35.1,20466.861000000034,23.258333333333336,81.04166666666667,14.4,0.5375,0
1282,2020-07-21,320,37.1,55517.28249999999,23.258333333333336,81.04166666666667,14.4,0.5375,0
1283,2020-07-21,334,31.1,204956.8025,23.258333333333336,81.04166666666667,14.4,0.5375,0
1284,2020-07-21,341,40.1,412899.0090000001,23.258333333333336,81.04166666666667,14.4,0.5375,0
1285,2020-07-21,343,36.6,241344.39299999998,23.258333333333336,81.04166666666667,14.4,0.5375,0
1286,2020-07-21,356,34.6,59458.4945,23.258333333333336,81.04166666666667,14.4,0.5375,0
1287,2020-07-21,412,35.9,52175.44800000006,23.258333333333336,81.04166666666667,14.4,0.5375,0
1288,2020-07-21,423,71.5,112007.14349999998,23.258333333333336,81.04166666666667,14.4,0.5375,0
1289,2020-07-21,424,35.2,134169.83099999998,23.258333333333336,81.04166666666667,14.4,0.5375,0
1290,2020-07-21,435,39.3,70977.92399999998,23.258333333333336,81.04166666666667,14.4,0.5375,0
1291,2020-07-21,439,299.0,386870.19,23.258333333333336,81.04166666666667,14.4,0.5375,1
1292,2020-07-21,601,221.0,989.3235000001587,23.258333333333336,81.04166666666667,14.4,0.5375,1
1293,2020-07-21,604,287.0,-7.275957614183426e-12,23.258333333333336,81.04166666666667,14.4,0.5375,1
1294,2020-07-21,605,33.3,0.0,23.258333333333336,81.04166666666667,14.4,0.5375,0
1295,2020-07-21,645,31.1,26601.821,23.258333333333336,81.04166666666667,14.4,0.5375,0
1296,2020-07-22,313,33.2,20466.861000000034,24.983333333333334,73.20833333333333,11.591666666666667,0.0,0
1297,2020-07-22,320,32.7,69313.52199999998,24.983333333333334,73.20833333333333,11.591666666666667,0.0,0
1298,2020-07-22,334,36.8,204956.8025,24.983333333333334,73.20833333333333,11.591666666666667,0.0,0
1299,2020-07-22,341,36.2,412899.0090000001,24.983333333333334,73.20833333333333,11.591666666666667,0.0,0
1300,2020-07-22,343,36.4,251749.25149999998,24.983333333333334,73.20833333333333,11.591666666666667,0.0,0
1301,2020-07-22,356,34.9,59458.4945,24.983333333333334,73.20833333333333,11.591666666666667,0.0,0
1302,2020-07-22,412,37.7,52361.43650000006,24.983333333333334,73.20833333333333,11.591666666666667,0.0,0
1303,2020-07-22,423,43.4,112206.87649999997,24.983333333333334,73.20833333333333,11.591666666666667,0.0,1
1304,2020-07-22,424,36.4,134727.91549999997,24.983333333333334,73.20833333333333,11.591666666666667,0.0,0
1305,2020-07-22,435,28.6,70977.92399999998,24.983333333333334,73.20833333333333,11.591666666666667,0.0,0
1306,2020-07-22,439,288.0,395634.302,24.983333333333334,73.20833333333333,11.591666666666667,0.0,1
1307,2020-07-22,601,50.0,989.3235000001587,24.983333333333334,73.20833333333333,11.591666666666667,0.0,1
1308,2020-07-22,604,158.0,-7.275957614183426e-12,24.983333333333334,73.20833333333333,11.591666666666667,0.0,1
1309,2020-07-22,605,31.2,0.0,24.983333333333334,73.20833333333333,11.591666666666667,0.0,0
1310,2020-07-22,645,32.1,39132.0875,24.983333333333334,73.20833333333333,11.591666666666667,0.0,0
1311,2020-07-23,313,36.1,41102.74450000003,23.691666666666666,58.708333333333336,22.8125,0.0,0
1312,2020-07-23,341,34.2,412899.0090000001,23.691666666666666,58.708333333333336,22.8125,0.0,0
1313,2020-07-23,343,53.7,266205.3205,23.691666666666666,58.708333333333336,22.8125,0.0,0
1314,2020-07-23,347,34.4,27482.336,23.691666666666666,58.708333333333336,22.8125,0.0,0
1315,2020-07-23,356,37.6,65048.3155,23.691666666666666,58.708333333333336,22.8125,0.0,0
1316,2020-07-23,412,37.8,59274.24850000006,23.691666666666666,58.708333333333336,22.8125,0.0,0
1317,2020-07-23,423,39.5,112803.55099999996,23.691666666666666,58.708333333333336,22.8125,0.0,1
1318,2020-07-23,424,38.0,135658.504,23.691666666666666,58.708333333333336,22.8125,0.0,0
1319,2020-07-23,439,78.0,412283.337,23.691666666666666,58.708333333333336,22.8125,0.0,1
1320,2020-07-23,446,37.1,31512.83200000003,23.691666666666666,58.708333333333336,22.8125,0.0,0
1321,2020-07-23,601,54.5,19937.328000000158,23.691666666666666,58.708333333333336,22.8125,0.0,1
1322,2020-07-23,604,273.0,-7.275957614183426e-12,23.691666666666666,58.708333333333336,22.8125,0.0,1
1323,2020-07-23,605,35.9,0.0,23.691666666666666,58.708333333333336,22.8125,0.0,0
1324,2020-07-23,645,36.2,39132.0875,23.691666666666666,58.708333333333336,22.8125,0.0,0
1325,2020-07-23,651,35.2,53247.960999999996,23.691666666666666,58.708333333333336,22.8125,0.0,0
1326,2020-07-24,313,39.1,60264.643000000025,23.974999999999998,55.041666666666664,22.712500000000002,0.0,0
1327,2020-07-24,341,36.9,412899.0090000001,23.974999999999998,55.041666666666664,22.712500000000002,0.0,0
1328,2020-07-24,343,43.5,297080.1085,23.974999999999998,55.041666666666664,22.712500000000002,0.0,0
1329,2020-07-24,353,37.5,12764.177999999998,23.974999999999998,55.041666666666664,22.712500000000002,0.0,0
1330,2020-07-24,356,38.5,65048.3155,23.974999999999998,55.041666666666664,22.712500000000002,0.0,0
1331,2020-07-24,358,39.9,37079.4395,23.974999999999998,55.041666666666664,22.712500000000002,0.0,0
1332,2020-07-24,412,38.3,60768.80350000006,23.974999999999998,55.041666666666664,22.712500000000002,0.0,0
1333,2020-07-24,423,38.7,115778.77199999997,23.974999999999998,55.041666666666664,22.712500000000002,0.0,1
1334,2020-07-24,424,36.1,135658.504,23.974999999999998,55.041666666666664,22.712500000000002,0.0,0
1335,2020-07-24,439,99.0,112495.41750000004,23.974999999999998,55.041666666666664,22.712500000000002,0.0,1
1336,2020-07-24,446,37.1,67005.99300000003,23.974999999999998,55.041666666666664,22.712500000000002,0.0,0
1337,2020-07-24,601,179.4,19937.328000000158,23.974999999999998,55.041666666666664,22.712500000000002,0.0,1
1338,2020-07-24,604,110.7,-7.275957614183426e-12,23.974999999999998,55.041666666666664,22.712500000000002,0.0,1
1339,2020-07-24,605,38.2,0.0,23.974999999999998,55.041666666666664,22.712500000000002,0.0,0
1340,2020-07-24,645,37.4,39132.0875,23.974999999999998,55.041666666666664,22.712500000000002,0.0,0
1341,2020-07-24,651,38.0,65224.146499999995,23.974999999999998,55.041666666666664,22.712500000000002,0.0,0
1342,2020-07-25,313,40.8,60817.38950000003,24.579166666666666,57.833333333333336,27.78333333333333,0.0,0
1343,2020-07-25,341,37.2,412899.0090000001,24.579166666666666,57.833333333333336,27.78333333333333,0.0,0
1344,2020-07-25,343,40.8,298047.95249999996,24.579166666666666,57.833333333333336,27.78333333333333,0.0,0
1345,2020-07-25,353,40.3,13134.811999999998,24.579166666666666,57.833333333333336,27.78333333333333,0.0,0
1346,2020-07-25,356,37.0,65048.3155,24.579166666666666,57.833333333333336,27.78333333333333,0.0,0
1347,2020-07-25,358,33.7,37079.4395,24.579166666666666,57.833333333333336,27.78333333333333,0.0,0
1348,2020-07-25,412,33.8,88108.95150000005,24.579166666666666,57.833333333333336,27.78333333333333,0.0,0
1349,2020-07-25,423,219.0,115778.77199999997,24.579166666666666,57.833333333333336,27.78333333333333,0.0,1
1350,2020-07-25,424,37.6,144793.522,24.579166666666666,57.833333333333336,27.78333333333333,0.0,0
1351,2020-07-25,439,114.5,112867.52200000004,24.579166666666666,57.833333333333336,27.78333333333333,0.0,1
1352,2020-07-25,446,38.6,78392.71200000003,24.579166666666666,57.833333333333336,27.78333333333333,0.0,0
1353,2020-07-25,460,36.2,51981.988000000005,24.579166666666666,57.833333333333336,27.78333333333333,0.0,0
1354,2020-07-25,601,296.0,19937.328000000158,24.579166666666666,57.833333333333336,27.78333333333333,0.0,1
1355,2020-07-25,604,135.2,-7.275957614183426e-12,24.579166666666666,57.833333333333336,27.78333333333333,0.0,1
1356,2020-07-25,605,38.2,0.0,24.579166666666666,57.833333333333336,27.78333333333333,0.0,0
1357,2020-07-25,645,38.3,39132.0875,24.579166666666666,57.833333333333336,27.78333333333333,0.0,0
1358,2020-07-25,651,38.0,65224.146499999995,24.579166666666666,57.833333333333336,27.78333333333333,0.0,0
1359,2020-07-26,313,39.4,98772.67750000002,25.208333333333332,69.45833333333333,17.3,0.0,0
1360,2020-07-26,341,41.9,376146.2755000001,25.208333333333332,69.45833333333333,17.3,0.0,0
1361,2020-07-26,343,37.0,298047.95249999996,25.208333333333332,69.45833333333333,17.3,0.0,0
1362,2020-07-26,353,32.6,22564.890499999998,25.208333333333332,69.45833333333333,17.3,0.0,0
1363,2020-07-26,356,38.8,65048.3155,25.208333333333332,69.45833333333333,17.3,0.0,0
1364,2020-07-26,412,34.9,116596.65050000005,25.208333333333332,69.45833333333333,17.3,0.0,0
1365,2020-07-26,423,105.1,115978.24149999997,25.208333333333332,69.45833333333333,17.3,0.0,0
1366,2020-07-26,424,40.5,145352.941,25.208333333333332,69.45833333333333,17.3,0.0,0
1367,2020-07-26,439,206.0,125248.78350000005,25.208333333333332,69.45833333333333,17.3,0.0,1
1368,2020-07-26,446,42.1,131259.75400000002,25.208333333333332,69.45833333333333,17.3,0.0,0
1369,2020-07-26,601,272.0,19937.328000000158,25.208333333333332,69.45833333333333,17.3,0.0,1
1370,2020-07-26,604,230.1,-7.275957614183426e-12,25.208333333333332,69.45833333333333,17.3,0.0,1
1371,2020-07-26,605,36.5,0.0,25.208333333333332,69.45833333333333,17.3,0.0,0
1372,2020-07-26,645,38.4,39132.0875,25.208333333333332,69.45833333333333,17.3,0.0,0
1373,2020-07-26,651,32.6,65224.146499999995,25.208333333333332,69.45833333333333,17.3,0.0,0
1374,2020-07-27,313,32.0,110380.36250000002,23.454166666666666,89.375,15.141666666666666,0.004166666666666667,0
1375,2020-07-27,341,34.9,376146.2755000001,23.454166666666666,89.375,15.141666666666666,0.004166666666666667,0
1376,2020-07-27,343,33.8,298047.95249999996,23.454166666666666,89.375,15.141666666666666,0.004166666666666667,0
1377,2020-07-27,353,30.9,22564.890499999998,23.454166666666666,89.375,15.141666666666666,0.004166666666666667,0
1378,2020-07-27,356,36.3,65048.3155,23.454166666666666,89.375,15.141666666666666,0.004166666666666667,0
1379,2020-07-27,412,34.1,116967.02100000005,23.454166666666666,89.375,15.141666666666666,0.004166666666666667,0
1380,2020-07-27,423,50.3,115978.24149999997,23.454166666666666,89.375,15.141666666666666,0.004166666666666667,0
1381,2020-07-27,439,148.0,131776.93650000004,23.454166666666666,89.375,15.141666666666666,0.004166666666666667,1
1382,2020-07-27,446,34.9,163135.094,23.454166666666666,89.375,15.141666666666666,0.004166666666666667,0
1383,2020-07-27,601,267.0,19937.328000000158,23.454166666666666,89.375,15.141666666666666,0.004166666666666667,1
1384,2020-07-27,604,262.0,-7.275957614183426e-12,23.454166666666666,89.375,15.141666666666666,0.004166666666666667,1
1385,2020-07-27,605,35.7,0.0,23.454166666666666,89.375,15.141666666666666,0.004166666666666667,0
1386,2020-07-27,645,40.3,39132.0875,23.454166666666666,89.375,15.141666666666666,0.004166666666666667,0
1387,2020-07-27,651,33.4,65224.146499999995,23.454166666666666,89.375,15.141666666666666,0.004166666666666667,0
1388,2020-07-28,313,36.3,141334.1835,23.370833333333334,85.375,14.958333333333334,0.020833333333333332,0
